Fiscal Year,2016,2017,2019,2020,2021
Period Ended,31 Dec 2016,31 Dec 2017,31 Mar 2019,31 Mar 2020,31 Mar 2021
Period Length,12 Months,12 Months,15 Months,12 Months,12 Months
Source,ARS,ARS,ARS,ARS,PRESS
Revenue,0.00,34.93,86.43,30.31,9.89
Total Revenue,0.00,34.93,86.43,30.31,9.89
"Selling/General/Admin. Expenses, Total",4.89,4.16,20.08,40.46,7.52
Depreciation/Amortisation,0,0,0,0,0
Unusual Expense (Income),0,0,0,0,0
"Other Operating Expenses, Total",0.00,-0.01,-94.14,63.83,-0.60
Total Operating Expense,4.89,37.61,6.31,130.27,16.45
Operating Income,-4.89,-2.68,80.12,-99.96,-6.55
"Interest Inc.(Exp.),Net-Non-Op., Total",0,0,0,0,0
"Other, Net",0,0,0,0,0
Net Income Before Taxes,-4.89,-2.68,80.12,-99.96,-6.55
Provision for Income Taxes,0.00,0.39,0.93,-3.79,0.00
Net Income After Taxes,-4.89,-3.07,79.19,-96.17,-6.55
Net Income Before Extra. Items,-4.89,-3.46,79.50,-73.01,-6.05
Net Income,-229.26,-68.80,62.40,-73.01,-6.05
Income Available to Com Excl ExtraOrd,-4.89,-3.46,79.50,-73.01,-6.05
Income Available to Com Incl ExtraOrd,-229.26,-68.80,62.40,-73.01,-6.05
Diluted Net Income,-229.26,-68.80,62.40,-73.01,-6.05
Diluted Weighted Average Shares,110.08,138.34,157.90,175.61,187.90
Diluted EPS Excluding ExtraOrd Items,-0.04,-0.03,0.50,-0.42,-0.03
DPS - Common Stock Primary Issue,0,0,0.00,0,0
Diluted Normalised EPS,0.42,0.07,0.08,-0.12,-0.03
