Fiscal Year,2017,2018,2019,2020
Period Ended,31 Dec 2017,31 Dec 2018,31 Dec 2019,31 Dec 2020
Source,PROSPECTUS,PROSPECTUS,PROSPECTUS,ARS
Cash,0,0,0,6.47
Short Term Investments,0.00,0.00,0.00,4.99
Cash and Short Term Investments,15.32,11.26,14.28,11.46
"Accounts Receivable - Trade, Net",99.76,72.97,96.73,196.96
"Total Receivables, Net",113.75,118.89,102.16,203.79
Prepaid Expenses,0.38,0.84,0.44,1.23
"Other Current Assets, Total",0,0,0,0.10
Total Current Assets,180.15,175.88,135.93,270.28
"Property/Plant/Equipment, Total - Gross",58.71,56.46,63.84,63.38
"Accumulated Depreciation, Total",-38.02,-39.55,-41.68,-34.48
"Property/Plant/Equipment, Total - Net",20.69,16.91,22.16,28.91
"Goodwill, Net",0,0,0,0
"Intangibles, Net",3.69,4.12,2.62,1.07
Long Term Investments,0,0,0,0.00
Total Assets,205.63,197.92,160.71,300.25
Accounts Payable,102.51,96.40,87.20,141.05
Accrued Expenses,5.14,21.15,18.43,54.34
Notes Payable/Short Term Debt,0.00,0.00,0.00,0.00
"Other Current liabilities, Total",5.48,8.40,16.28,25.28
Total Current Liabilities,165.45,140.22,135.27,252.32
Total Long Term Debt,2.95,1.33,2.22,5.73
Total Debt,55.26,15.60,15.58,37.37
Deferred Income Tax,0.27,0.27,0.27,0.31
"Other Liabilities, Total",0.00,0.00,0.25,0.28
Total Liabilities,168.67,141.82,138.01,258.63
"Common Stock, Total",68.47,68.47,15.47,15.47
Retained Earnings (Accumulated Deficit),-26.69,-6.68,14.19,28.93
Treasury Stock - Common,0,0,0,0
Unrealised Gain (Loss),0,0,0,0
"Other Equity, Total",-4.82,-5.68,-6.96,-2.78
Total Equity,36.95,56.11,22.70,41.62
Total Liabilities & Shareholders' Equity,205.63,197.92,160.71,300.25
Total Common Shares Outstanding,990.40,990.40,990.40,773.72
"Tangible Book Value per Share, Common Eq",0.03,0.05,0.02,0.05
