Fiscal Year,2017,2018,2019,2019.1,2020
Period Ended,31 Mar 2017,31 Mar 2018,31 Mar 2019,31 Dec 2019,31 Dec 2020
Source,ARS,ARS,ARS,ARS,ARS
Net Income/Starting Line,148.25,201.27,204.52,188.99,142.83
Depreciation/Depletion,0.08,0.09,0.15,0.36,0.44
Non-Cash Items,-44.14,-82.51,-72.02,-87.60,-2.68
Cash Taxes Paid,18.03,21.59,25.38,18.93,30.82
Changes in Working Capital,-9.32,3.75,15.91,0.16,1.01
Cash from Operating Activities,94.87,122.60,148.56,101.91,141.59
Capital Expenditures,0,-0.25,-0.32,-0.10,-0.73
"Other Investing Cash Flow Items, Total",-117.32,-131.20,-276.10,-159.10,-67.03
Cash from Investing Activities,-117.32,-131.45,-276.42,-159.20,-67.76
Total Cash Dividends Paid,-50.96,-76.65,-45.95,-99.73,-60.58
"Issuance (Retirement) of Stock, Net",0.00,98.69,0.00,153.04,0
Cash from Financing Activities,7.31,47.87,129.79,31.89,-48.57
Foreign Exchange Effects,4.21,-4.21,-3.26,-3.49,-3.73
Net Change in Cash,-10.92,34.81,-1.32,-28.89,21.53
